within_threshold,final_distance,convergence,perturbation,retcode
false,2.1120173801744735,false,"[-0.14981442192603353, -0.08807293583749756]",Success
false,2.116745603426831,false,"[-0.15847842146575533, -0.09316632982285611]",Success
false,2.121459619988335,false,"[-0.16714242100547713, -0.09825972380821464]",Success
false,2.1261596764891317,false,"[-0.17580642054519893, -0.10335311779357319]",Success
false,2.130846436206179,false,"[-0.1844704200849207, -0.10844651177893173]",Success
false,2.135516016742319,false,"[-0.19313441962464253, -0.11353990576429028]",Success
false,2.1401634714726088,false,"[-0.2017984191643643, -0.11863329974964881]",Success
false,2.1443200202105634,true,"[-0.21046241870408608, -0.12372669373500735]",Success
false,2.1493963335317456,false,"[-0.21912641824380788, -0.1288200877203659]",Success
false,2.1540237935414948,false,"[-0.22779041778352968, -0.13391348170572442]",Success
false,2.1586634165123413,false,"[-0.23645441732325145, -0.13900687569108297]",Success
false,2.163278711497312,false,"[-0.24511841686297328, -0.14410026967644152]",Success
false,2.1677980735789553,false,"[-0.25378241640269505, -0.14919366366180006]",Success
false,2.1723355088447445,false,"[-0.26244641594241686, -0.15428705764715858]",Success
false,2.1768504645415274,false,"[-0.27111041548213866, -0.15938045163251713]",Success
false,2.181340683826457,false,"[-0.27977441502186046, -0.1644738456178757]",Success
false,2.1858040475748197,false,"[-0.28843841456158226, -0.16956723960323422]",Success
false,2.190238768071469,false,"[-0.29710241410130406, -0.17466063358859277]",Success
false,2.194641729325634,false,"[-0.3057664136410258, -0.17975402757395129]",Success
false,2.1990083924945294,false,"[-0.31443041318074766, -0.18484742155930986]",Success
false,2.203311757508878,false,"[-0.3230944127204694, -0.1899408155446684]",Success
false,2.207580304063663,false,"[-0.3317584122601912, -0.19503420953002693]",Success
false,2.2118659055658414,false,"[-0.340422411799913, -0.20012760351538547]",Success
false,2.216081919599242,false,"[-0.3490864113396348, -0.20522099750074402]",Success
false,2.219949623201748,false,"[-0.3577504108793566, -0.21031439148610256]",Success
false,2.224261194287632,false,"[-0.3664144104190784, -0.21540778547146108]",Success
false,2.228250706982629,false,"[-0.37507840995880015, -0.22050117945681963]",Success
false,2.2320949764598006,true,"[-0.38374240949852195, -0.22559457344217818]",Success
false,2.2358865528893173,false,"[-0.3924064090382438, -0.23068796742753672]",Success
false,2.239746857587914,false,"[-0.40107040857796555, -0.23578136141289527]",Success
false,2.2433988242173126,false,"[-0.40973440811768735, -0.2408747553982538]",Success
false,2.2469126055696926,false,"[-0.41839840765740915, -0.24596814938361233]",Success
false,2.2503537183187365,false,"[-0.42706240719713096, -0.2510615433689709]",Success
false,2.253683568374989,false,"[-0.4357264067368527, -0.2561549373543294]",Success
false,2.256880913376993,false,"[-0.44439040627657456, -0.26124833133968794]",Success
false,2.2599444248884915,false,"[-0.45305440581629636, -0.2663417253250465]",Success
false,2.262865097131662,true,"[-0.4617184053560181, -0.27143511931040504]",Success
false,2.2656335598062514,true,"[-0.4703824048957399, -0.2765285132957636]",Success
false,2.268241742359248,true,"[-0.47904640443546176, -0.28162190728112213]",Success
false,2.2706804719299396,true,"[-0.4877104039751835, -0.28671530126648065]",Success
false,2.2729407601996234,true,"[-0.4963744035149053, -0.2918086952518392]",Success
false,2.2750068493397384,false,"[-0.5050384030546271, -0.29690208923719774]",Success
false,2.276873363555484,false,"[-0.5137024025943489, -0.3019954832225563]",Success
false,2.278552798296369,false,"[-0.5223664021340707, -0.30708887720791483]",Success
false,2.280017948323036,true,"[-0.5310304016737925, -0.31218227119327335]",Success
false,2.2812526065185503,true,"[-0.5396944012135143, -0.3172756651786319]",Success
false,2.282255912927533,true,"[-0.548358400753236, -0.32236905916399045]",Success
false,2.2829940060406733,false,"[-0.5570224002929578, -0.327462453149349]",Success
false,2.2835391084388648,false,"[-0.5656863998326797, -0.33255584713470754]",Success
false,2.283797556177249,true,"[-0.5743503993724014, -0.33764924112006606]",Success
false,2.2837920187047165,false,"[-0.5830143989121233, -0.34274263510542463]",Success
false,2.283530555934614,false,"[-0.5916783984518451, -0.3478360290907832]",Success
false,2.282973825239918,true,"[-0.6003423979915669, -0.3529294230761417]",Success
false,2.2821431572769852,true,"[-0.6090063975312886, -0.35802281706150024]",Success
false,2.2810260213703706,false,"[-0.6176703970710103, -0.36311621104685876]",Success
false,2.2796170162792575,false,"[-0.6263343966107322, -0.36820960503221734]",Success
false,2.2779240781172607,false,"[-0.6349983961504541, -0.3733029990175759]",Success
false,2.275889618733211,false,"[-0.6436623956901758, -0.3783963930029344]",Success
false,2.273629481881135,false,"[-0.6523263952298975, -0.38348978698829295]",Success
false,2.2710669388159914,false,"[-0.6609903947696194, -0.3885831809736515]",Success
false,2.268100323436108,false,"[-0.6696543943093411, -0.39367657495901004]",Success
false,2.26493168853931,false,"[-0.678318393849063, -0.3987699689443686]",Success
false,2.2613364738064643,false,"[-0.6869823933887848, -0.4038633629297271]",Success
false,2.2575796901326735,false,"[-0.6956463929285066, -0.40895675691508565]",Success
false,2.2534161738884926,false,"[-0.7043103924682284, -0.4140501509004442]",Success
false,2.2488760565150328,false,"[-0.7129743920079501, -0.41914354488580274]",Success
false,2.244190491815255,false,"[-0.721638391547672, -0.4242369388711613]",Success
false,2.239166635057845,false,"[-0.7303023910873937, -0.4293303328565198]",Success
false,2.2338582635134703,false,"[-0.7389663906271156, -0.43442372684187835]",Success
false,2.228313004921184,false,"[-0.7476303901668374, -0.43951712082723693]",Success
false,2.2227019586552275,false,"[-0.756294389706559, -0.44461051481259545]",Success
false,2.216183699055921,false,"[-0.7649583892462809, -0.449703908797954]",Success
false,2.2097160285094772,false,"[-0.7736223887860028, -0.45479730278331254]",Success
false,2.203037612853777,false,"[-0.7822863883257245, -0.45989069676867106]",Success
false,2.1961977899923593,false,"[-0.7909503878654464, -0.46498409075402963]",Success
false,2.1889572983171766,false,"[-0.7996143874051681, -0.47007748473938815]",Success
false,2.1815653383985723,false,"[-0.8082783869448898, -0.47517087872474667]",Success
false,2.1740889048438437,false,"[-0.8169423864846117, -0.48026427271010524]",Success
false,2.1662438011402085,false,"[-0.8256063860243334, -0.48535766669546376]",Success
false,2.1582715381294917,false,"[-0.8342703855640553, -0.49045106068082234]",Success
false,2.150005881399016,false,"[-0.842934385103777, -0.49554445466618086]",Success
false,2.1416822544082197,false,"[-0.8515983846434988, -0.5006378486515394]",Success
false,2.1331330423263366,false,"[-0.8602623841832207, -0.505731242636898]",Success
false,2.1244940354370407,false,"[-0.8689263837229425, -0.5108246366222565]",Success
false,2.115728234982566,false,"[-0.8775903832626641, -0.515918030607615]",Success
false,2.106851831801665,false,"[-0.886254382802386, -0.5210114245929736]",Success
false,2.0979377101608976,false,"[-0.8949183823421079, -0.5261048185783321]",Success
false,2.0887700313339557,false,"[-0.9035823818818296, -0.5311982125636907]",Success
false,2.0796619938724614,false,"[-0.9122463814215515, -0.5362916065490492]",Success
false,2.070468761121184,false,"[-0.9209103809612733, -0.5413850005344077]",Success
false,2.0612330645122405,false,"[-0.929574380500995, -0.5464783945197662]",Success
false,2.051969156599815,false,"[-0.9382383800407168, -0.5515717885051248]",Success
false,2.04269119347831,false,"[-0.9469023795804385, -0.5566651824904834]",Success
false,2.0334144671442216,false,"[-0.9555663791201604, -0.5617585764758419]",Success
false,2.024154182366717,false,"[-0.9642303786598823, -0.5668519704612005]",Success
false,2.0149189579415294,false,"[-0.9728943781996039, -0.571945364446559]",Success
false,2.0057296939059124,false,"[-0.9815583777393257, -0.5770387584319175]",Success
false,1.9965961297226302,false,"[-0.9902223772790476, -0.5821321524172761]",Success
false,1.987531413036669,false,"[-0.9988863768187694, -0.5872255464026346]",Success
false,1.9785483790982694,false,"[-1.0075503763584912, -0.5923189403879932]",Success
false,1.9696595481217694,false,"[-1.016214375898213, -0.5974123343733516]",Success
false,1.9608772399092025,false,"[-1.0248783754379347, -0.6025057283587102]",Success
false,1.952213075475575,false,"[-1.0335423749776564, -0.6075991223440688]",Success
false,1.9436784143513797,false,"[-1.0422063745173784, -0.6126925163294273]",Success
false,1.9352842428748227,true,"[-1.0508703740571002, -0.6177859103147859]",Success
false,1.9270411071173588,true,"[-1.059534373596822, -0.6228793043001444]",Success
false,1.9189590967228096,true,"[-1.0681983731365436, -0.627972698285503]",Success
false,1.9110478467892125,true,"[-1.0768623726762654, -0.6330660922708614]",Success
false,1.9033165138288208,true,"[-1.0855263722159874, -0.63815948625622]",Success
false,1.895774018472902,true,"[-1.094190371755709, -0.6432528802415786]",Success
false,1.8884283419570613,true,"[-1.102854371295431, -0.6483462742269371]",Success
false,1.8812877034177045,true,"[-1.1115183708351526, -0.6534396682122956]",Success
false,1.8743597407470385,true,"[-1.1201823703748743, -0.6585330621976542]",Success
false,1.8676488725853333,true,"[-1.1288463699145963, -0.6636264561830127]",Success
false,1.8612134518691057,true,"[-1.137510369454318, -0.6687198501683713]",Success
false,1.8549568364860047,true,"[-1.14617436899404, -0.6738132441537299]",Success
false,1.8489368391109084,true,"[-1.1548383685337615, -0.6789066381390884]",Success
false,1.8430926457383427,true,"[-1.1635023680734835, -0.6840000321244468]",Success
false,1.837559994040711,true,"[-1.1721663676132053, -0.6890934261098054]",Success
false,1.8322947084662062,true,"[-1.180830367152927, -0.694186820095164]",Success
false,1.8272777551146993,true,"[-1.189494366692649, -0.6992802140805225]",Success
false,1.8225282798407043,true,"[-1.1981583662323705, -0.704373608065881]",Success
false,1.8179746329697,true,"[-1.2068223657720925, -0.7094670020512396]",Success
false,1.8137334939213707,true,"[-1.2154863653118142, -0.7145603960365982]",Success
false,1.8097131942287172,true,"[-1.224150364851536, -0.7196537900219567]",Success
false,1.8059763653722518,true,"[-1.232814364391258, -0.7247471840073153]",Success
false,1.8025827810521509,true,"[-1.2414783639309794, -0.7298405779926737]",Success
false,1.7992650188117516,true,"[-1.2501423634707014, -0.7349339719780322]",Success
false,1.796290516337239,true,"[-1.2588063630104231, -0.7400273659633908]",Success
false,1.7935636223305806,true,"[-1.267470362550145, -0.7451207599487494]",Success
false,1.7911864084363638,true,"[-1.2761343620898669, -0.750214153934108]",Success
false,1.7889653264022618,true,"[-1.2847983616295886, -0.7553075479194665]",Success
false,1.7870403347241368,true,"[-1.2934623611693103, -0.760400941904825]",Success
false,1.7853601909856822,true,"[-1.302126360709032, -0.7654943358901836]",Success
false,1.7839648468237337,true,"[-1.310790360248754, -0.7705877298755421]",Success
false,1.7827822290635078,true,"[-1.3194543597884758, -0.7756811238609007]",Success
false,1.7818821072700615,true,"[-1.3281183593281976, -0.7807745178462592]",Success
false,1.7813357169794743,false,"[-1.3367823588679193, -0.7858679118316176]",Success
false,1.7807359152651105,true,"[-1.345446358407641, -0.7909613058169762]",Success
false,1.780528061899359,true,"[-1.354110357947363, -0.7960546998023348]",Success
false,1.7805507248837162,true,"[-1.3627743574870848, -0.8011480937876934]",Success
false,1.78078577457338,true,"[-1.3714383570268065, -0.8062414877730519]",Success
false,1.7812668231228805,true,"[-1.3801023565665282, -0.8113348817584104]",Success
false,1.7819539615529443,true,"[-1.38876635610625, -0.816428275743769]",Success
false,1.7828013251404595,true,"[-1.397430355645972, -0.8215216697291275]",Success
false,1.7839679739927745,true,"[-1.4060943551856937, -0.826615063714486]",Success
false,1.785277201055465,true,"[-1.4147583547254154, -0.8317084576998446]",Success
false,1.7867829475101331,true,"[-1.4234223542651372, -0.836801851685203]",Success
false,1.788460002526224,true,"[-1.432086353804859, -0.8418952456705616]",Success
