within_threshold,final_distance,convergence,perturbation,retcode
false,2.2626338830646495,false,"[0.46123662058437187, 0.2519067071568124, -9.89949748477948]",Success
false,2.2629825787901097,false,"[0.47005709295401077, 0.2567240526385919, -9.89949748477948]",Success
false,2.263312955295533,false,"[0.4788775653236498, 0.26154139812037147, -9.89949748477948]",Success
false,2.263639970432942,false,"[0.48769803769328873, 0.26635874360215106, -9.89949748477948]",Success
false,2.2639786700879014,false,"[0.49651851006292763, 0.2711760890839306, -9.89949748477948]",Success
false,2.264288793873262,false,"[0.5053389824325666, 0.2759934345657101, -9.89949748477948]",Success
false,2.264592927316758,false,"[0.5141594548022055, 0.28081078004748966, -9.89949748477948]",Success
false,2.264893457284943,false,"[0.5229799271718445, 0.28562812552926925, -9.89949748477948]",Success
false,2.265188386641989,false,"[0.5318003995414835, 0.2904454710110488, -9.89949748477948]",Success
false,2.265467707388109,false,"[0.5406208719111224, 0.2952628164928283, -9.89949748477948]",Success
false,2.2657487891019343,false,"[0.5494413442807614, 0.3000801619746079, -9.89949748477948]",Success
false,2.2660233801944427,false,"[0.5582618166504002, 0.30489750745638744, -9.89949748477948]",Success
false,2.2662926717816463,false,"[0.5670822890200392, 0.309714852938167, -9.89949748477948]",Success
false,2.266556368332669,false,"[0.5759027613896782, 0.31453219841994656, -9.89949748477948]",Success
false,2.266813025985966,false,"[0.5847232337593171, 0.3193495439017261, -9.89949748477948]",Success
false,2.2670134490624885,false,"[0.5935437061289561, 0.3241668893835057, -9.89949748477948]",Success
false,2.267325213901576,false,"[0.6023641784985951, 0.3289842348652852, -9.89949748477948]",Success
false,2.267531583889222,false,"[0.6111846508682339, 0.33380158034706475, -9.89949748477948]",Success
false,2.2678001329450073,false,"[0.6200051232378729, 0.33861892582884434, -9.89949748477948]",Success
false,2.2671406821432067,false,"[0.6288255956075118, 0.3434362713106238, -9.89949748477948]",Success
false,2.268248294900182,false,"[0.6376460679771508, 0.3482536167924034, -9.89949748477948]",Success
false,2.2684679138166954,false,"[0.6464665403467899, 0.353070962274183, -9.89949748477948]",Success
false,2.268681137930945,false,"[0.6552870127164288, 0.35788830775596253, -9.89949748477948]",Success
false,2.26888957110644,false,"[0.6641074850860677, 0.36270565323774207, -9.89949748477948]",Success
false,2.2690902755576046,false,"[0.6729279574557067, 0.36752299871952165, -9.89949748477948]",Success
false,2.269286013933942,false,"[0.6817484298253456, 0.3723403442013012, -9.89949748477948]",Success
false,2.2694794994345298,false,"[0.6905689021949846, 0.3771576896830808, -9.89949748477948]",Success
false,2.2696765249203845,false,"[0.6993893745646235, 0.38197503516486025, -9.89949748477948]",Success
false,2.269859393369379,false,"[0.7082098469342625, 0.38679238064663984, -9.89949748477948]",Success
false,2.27003814107563,false,"[0.7170303193039014, 0.39160972612841943, -9.89949748477948]",Success
false,2.2702119579621094,false,"[0.7258507916735403, 0.3964270716101989, -9.89949748477948]",Success
false,2.27038111123911,false,"[0.7346712640431793, 0.4012444170919785, -9.89949748477948]",Success
false,2.2705456922179788,false,"[0.7434917364128182, 0.40606176257375803, -9.89949748477948]",Success
false,2.2707051993177156,false,"[0.7523122087824572, 0.4108791080555376, -9.89949748477948]",Success
false,2.2708626784877604,false,"[0.7611326811520962, 0.41569645353731716, -9.89949748477948]",Success
false,2.2710131504707847,false,"[0.7699531535217351, 0.4205137990190967, -9.89949748477948]",Success
false,2.2711591790432077,false,"[0.778773625891374, 0.4253311445008763, -9.89949748477948]",Success
false,2.2713009610363004,false,"[0.787594098261013, 0.43014848998265587, -9.89949748477948]",Success
false,2.271438530526593,false,"[0.7964145706306519, 0.43496583546443535, -9.89949748477948]",Success
false,2.2715719729818638,false,"[0.8052350430002909, 0.43978318094621494, -9.89949748477948]",Success
false,2.271701588254967,false,"[0.8140555153699298, 0.44460052642799447, -9.89949748477948]",Success
false,2.2718165355925852,false,"[0.8228759877395688, 0.449417871909774, -9.89949748477948]",Success
false,2.271936056941136,false,"[0.8316964601092077, 0.4542352173915536, -9.89949748477948]",Success
false,2.2720526326513206,false,"[0.8405169324788466, 0.4590525628733331, -9.89949748477948]",Success
false,2.2721670556902525,false,"[0.8493374048484856, 0.4638699083551127, -9.89949748477948]",Success
false,2.2722705105676457,false,"[0.8581578772181245, 0.4686872538368922, -9.89949748477948]",Success
false,2.272375437027675,false,"[0.8669783495877635, 0.4735045993186718, -9.89949748477948]",Success
false,2.2725117931888352,false,"[0.8757988219574026, 0.47832194480045137, -9.89949748477948]",Success
false,2.2725729224773414,false,"[0.8846192943270414, 0.48313929028223096, -9.89949748477948]",Success
false,2.272662335099308,false,"[0.8934397666966802, 0.4879566357640104, -9.89949748477948]",Success
