within_threshold,final_distance,convergence,perturbation,retcode
false,1.6430226799693635,false,"[-0.8948992689357699, -0.4999999999999483, 8.29145728643242]",Success
false,1.642490249001273,true,"[-0.8948992689357699, -0.4999999999999483, 8.391959798995234]",Success
false,1.6764920043508482,true,"[-0.8948992689357699, -0.4999999999999483, 8.492462311558048]",Success
false,1.7440779942173072,false,"[-0.8948992689357699, -0.4999999999999483, 8.592964824120862]",Success
false,1.8436867200445861,true,"[-0.8948992689357699, -0.4999999999999483, 8.693467336683677]",Success
false,1.9733310888337152,true,"[-0.8948992689357699, -0.4999999999999483, 8.79396984924649]",Success
false,2.1917386991639107,true,"[-0.8948992689357699, -0.4999999999999483, 8.894472361809305]",Success
false,2.307808786591173,true,"[-0.8948992689357699, -0.4999999999999483, 8.994974874372119]",Success
false,2.4980477171928386,true,"[-0.8948992689357699, -0.4999999999999483, 9.095477386934933]",Success
false,2.6907513399276413,true,"[-0.8948992689357699, -0.4999999999999483, 9.195979899497747]",Success
false,2.8710445146435473,true,"[-0.8948992689357699, -0.4999999999999483, 9.296482412060561]",Success
false,3.0216894554682656,true,"[-0.8948992689357699, -0.4999999999999483, 9.396984924623375]",Success
false,3.1258846663949535,false,"[-0.8948992689357699, -0.4999999999999483, 9.497487437186189]",Success
false,3.1701617641366697,false,"[-0.8948992689357699, -0.4999999999999483, 9.597989949749003]",Success
false,3.1476737403884725,false,"[-0.8948992689357699, -0.4999999999999483, 9.698492462311817]",Success
false,3.0604479403668092,false,"[-0.8948992689357699, -0.4999999999999483, 9.798994974874631]",Success
false,2.9189992587160902,false,"[-0.8948992689357699, -0.4999999999999483, 9.899497487437445]",Success
false,2.739614137170909,false,"[-0.8948992689357699, -0.4999999999999483, 10.00000000000026]",Success
true,4.1181011203044196e-10,true,"[-0.8786689665267495, -0.5280014666689267, -9.99999999999974]",Terminated
true,4.43006108393979e-8,true,"[-0.8786689665267495, -0.5280014666689267, -9.899497487436927]",Terminated
true,2.0335674559502752e-8,true,"[-0.8786689665267495, -0.5280014666689267, -9.798994974874113]",Terminated
true,1.874708442019172e-8,true,"[-0.8786689665267495, -0.5280014666689267, -9.698492462311298]",Terminated
false,1.867798066035081,false,"[-0.8786689665267495, -0.5280014666689267, -9.597989949748484]",Success
false,3.00620417780641,false,"[-0.8786689665267495, -0.5280014666689267, -9.49748743718567]",Success
false,2.2213265759475482,false,"[-0.8786689665267495, -0.5280014666689267, -9.396984924622856]",Success
false,1.9163206938455313,false,"[-0.8786689665267495, -0.5280014666689267, -9.296482412060042]",Success
false,1.8159018188398541,false,"[-0.8786689665267495, -0.5280014666689267, -9.195979899497228]",Success
false,1.8004527644910058,false,"[-0.8786689665267495, -0.5280014666689267, -9.095477386934414]",Success
false,1.8396852179425613,false,"[-0.8786689665267495, -0.5280014666689267, -8.9949748743716]",Success
false,1.940802750828069,false,"[-0.8786689665267495, -0.5280014666689267, -8.894472361808786]",Success
false,2.1312887030322876,false,"[-0.8786689665267495, -0.5280014666689267, -8.793969849245972]",Success
false,2.4515007155479056,false,"[-0.8786689665267495, -0.5280014666689267, -8.693467336683158]",Success
false,2.899516446131469,false,"[-0.8786689665267495, -0.5280014666689267, -8.592964824120344]",Success
false,3.165859282360362,true,"[-0.8786689665267495, -0.5280014666689267, -8.49246231155753]",Success
false,2.349690036759516,true,"[-0.8786689665267495, -0.5280014666689267, -8.391959798994716]",Success
false,3.0729467888159534,false,"[-0.8786689665267495, -0.5280014666689267, -8.291457286431902]",Success
true,7.2283713535525624e-9,true,"[-0.8786689665267495, -0.5280014666689267, -8.190954773869088]",Terminated
true,8.060205761759239e-9,true,"[-0.8786689665267495, -0.5280014666689267, -8.090452261306273]",Terminated
true,3.48034973442045e-8,true,"[-0.8786689665267495, -0.5280014666689267, -7.989949748743459]",Terminated
true,2.0041763812948445e-9,true,"[-0.8786689665267495, -0.5280014666689267, -7.889447236180645]",Terminated
true,2.4374809428184135e-8,true,"[-0.8786689665267495, -0.5280014666689267, -7.788944723617831]",Terminated
true,2.83850938294924e-8,true,"[-0.8786689665267495, -0.5280014666689267, -7.688442211055017]",Terminated
true,5.600862756161472e-8,true,"[-0.8786689665267495, -0.5280014666689267, -7.587939698492203]",Terminated
true,5.210335002747357e-9,true,"[-0.8786689665267495, -0.5280014666689267, -7.487437185929389]",Terminated
true,2.838625334784609e-8,true,"[-0.8786689665267495, -0.5280014666689267, -7.386934673366575]",Terminated
true,2.2482128551579044e-8,true,"[-0.8786689665267495, -0.5280014666689267, -7.286432160803761]",Terminated
true,1.1019090838757988e-8,true,"[-0.8786689665267495, -0.5280014666689267, -7.185929648240947]",Terminated
true,1.054322874737752e-8,true,"[-0.8786689665267495, -0.5280014666689267, -7.085427135678133]",Terminated
true,1.1028747375953801e-8,true,"[-0.8786689665267495, -0.5280014666689267, -6.984924623115319]",Terminated
true,7.71695631993771e-9,true,"[-0.8786689665267495, -0.5280014666689267, -6.884422110552505]",Terminated
true,8.644062514375676e-9,true,"[-0.8786689665267495, -0.5280014666689267, -6.783919597989691]",Terminated
true,8.05054264628835e-9,true,"[-0.8786689665267495, -0.5280014666689267, -6.683417085426877]",Terminated
true,1.3515130910763453e-9,true,"[-0.8786689665267495, -0.5280014666689267, -6.582914572864063]",Terminated
true,1.047303070635213e-8,true,"[-0.8786689665267495, -0.5280014666689267, -6.4824120603012485]",Terminated
true,2.024508187629404e-8,true,"[-0.8786689665267495, -0.5280014666689267, -6.381909547738434]",Terminated
true,3.611642424862902e-8,true,"[-0.8786689665267495, -0.5280014666689267, -6.28140703517562]",Terminated
false,3.164169829267439,false,"[-0.8786689665267495, -0.5280014666689267, -6.180904522612806]",Success
false,1.7000465878321622,true,"[-0.8786689665267495, -0.5280014666689267, -6.080402010049992]",Success
false,1.7165929999291196,true,"[-0.8786689665267495, -0.5280014666689267, -5.979899497487178]",Success
false,1.8430867964553856,true,"[-0.8786689665267495, -0.5280014666689267, -5.879396984924364]",Success
false,1.9625534904984876,true,"[-0.8786689665267495, -0.5280014666689267, -5.77889447236155]",Success
false,2.089827774104759,true,"[-0.8786689665267495, -0.5280014666689267, -5.678391959798736]",Success
false,2.015449139492149,true,"[-0.8786689665267495, -0.5280014666689267, -5.577889447235922]",Success
false,1.9632801118421095,true,"[-0.8786689665267495, -0.5280014666689267, -5.477386934673108]",Success
false,1.8763197071282662,true,"[-0.8786689665267495, -0.5280014666689267, -5.376884422110294]",Success
false,1.771345670657987,true,"[-0.8786689665267495, -0.5280014666689267, -5.27638190954748]",Success
false,1.676876897728458,true,"[-0.8786689665267495, -0.5280014666689267, -5.175879396984666]",Success
false,1.6393878590139226,true,"[-0.8786689665267495, -0.5280014666689267, -5.075376884421852]",Success
false,1.7542782981939296,true,"[-0.8786689665267495, -0.5280014666689267, -4.974874371859037]",Success
false,2.233627687861969,false,"[-0.8786689665267495, -0.5280014666689267, -4.874371859296223]",Success
false,3.150409961042074,false,"[-0.8786689665267495, -0.5280014666689267, -4.773869346733409]",Success
false,2.1871161640370698,false,"[-0.8786689665267495, -0.5280014666689267, -4.6733668341705945]",Success
true,1.6747974914056684e-9,true,"[-0.8786689665267495, -0.5280014666689267, -4.5728643216077804]",Terminated
true,9.711805053503462e-9,true,"[-0.8786689665267495, -0.5280014666689267, -4.472361809044966]",Terminated
true,1.0968104419553306e-7,true,"[-0.8786689665267495, -0.5280014666689267, -4.371859296482152]",Terminated
true,6.758903866903948e-8,true,"[-0.8786689665267495, -0.5280014666689267, -4.271356783919338]",Terminated
true,1.8116422772948905e-9,true,"[-0.8786689665267495, -0.5280014666689267, -4.170854271356524]",Terminated
true,1.7741787553744174e-9,true,"[-0.8786689665267495, -0.5280014666689267, -4.07035175879371]",Terminated
true,7.480364576138597e-9,true,"[-0.8786689665267495, -0.5280014666689267, -3.9698492462308965]",Terminated
true,5.583487958532655e-8,true,"[-0.8786689665267495, -0.5280014666689267, -3.8693467336680825]",Terminated
true,2.887621508709016e-8,true,"[-0.8786689665267495, -0.5280014666689267, -3.7688442211052684]",Terminated
true,3.196308247319482e-7,true,"[-0.8786689665267495, -0.5280014666689267, -3.6683417085424543]",Terminated
true,3.0927181013995776e-7,true,"[-0.8786689665267495, -0.5280014666689267, -3.5678391959796403]",Terminated
true,2.6677603981278595e-8,true,"[-0.8786689665267495, -0.5280014666689267, -3.467336683416826]",Terminated
true,1.3046654394542626e-7,true,"[-0.8786689665267495, -0.5280014666689267, -3.366834170854012]",Terminated
true,4.69200953250582e-9,true,"[-0.8786689665267495, -0.5280014666689267, -3.266331658291198]",Terminated
true,2.1864662291577853e-8,true,"[-0.8786689665267495, -0.5280014666689267, -3.165829145728384]",Terminated
true,8.79980023084478e-9,true,"[-0.8786689665267495, -0.5280014666689267, -3.06532663316557]",Terminated
true,2.1710200310267766e-8,true,"[-0.8786689665267495, -0.5280014666689267, -2.964824120602756]",Terminated
true,5.866475473533177e-9,true,"[-0.8786689665267495, -0.5280014666689267, -2.864321608039942]",Terminated
true,2.9548234161463647e-8,true,"[-0.8786689665267495, -0.5280014666689267, -2.763819095477128]",Terminated
true,5.1627640504063125e-9,true,"[-0.8786689665267495, -0.5280014666689267, -2.6633165829143137]",Terminated
true,1.4629429594979198e-8,true,"[-0.8786689665267495, -0.5280014666689267, -2.5628140703514997]",Terminated
true,8.57224853587585e-9,true,"[-0.8786689665267495, -0.5280014666689267, -2.462311557788685]",Terminated
true,2.387277808117522e-8,true,"[-0.8786689665267495, -0.5280014666689267, -2.361809045225871]",Terminated
true,6.236727839895445e-9,true,"[-0.8786689665267495, -0.5280014666689267, -2.261306532663057]",Terminated
true,2.3894278535961048e-8,true,"[-0.8786689665267495, -0.5280014666689267, -2.160804020100243]",Terminated
true,2.017681984534119e-8,true,"[-0.8786689665267495, -0.5280014666689267, -2.060301507537429]",Terminated
