within_threshold,final_distance,convergence,perturbation,retcode
false,2.4610790326787364,true,"[-0.42764971687079206, -0.25122886190418087]",Success
false,2.465732781918739,true,"[-0.43631529134618957, -0.25631957593324634]",Success
false,2.4708130271174675,true,"[-0.44498086582158713, -0.2614102899623119]",Success
false,2.475667641277258,true,"[-0.4536464402969847, -0.26650100399137744]",Success
false,2.4803881791800806,true,"[-0.4623120147723822, -0.27159171802044296]",Success
false,2.4849244184295816,true,"[-0.47097758924777977, -0.2766824320495085]",Success
false,2.489220798678455,true,"[-0.4796431637231774, -0.28177314607857407]",Success
false,2.4936238206024703,true,"[-0.48830873819857484, -0.28686386010763953]",Success
false,2.4976671842077365,false,"[-0.4969743126739724, -0.2919545741367051]",Success
false,2.5022933102401925,true,"[-0.5056398871493699, -0.2970452881657706]",Success
false,2.50640037201634,true,"[-0.5143054616247675, -0.30213600219483616]",Success
false,2.510409597304629,true,"[-0.522971036100165, -0.3072267162239017]",Success
false,2.514109256080144,true,"[-0.5316366105755626, -0.3123174302529672]",Success
false,2.518112604466838,true,"[-0.5403021850509602, -0.31740814428203273]",Success
false,2.5216198600916546,true,"[-0.5489677595263577, -0.32249885831109826]",Success
false,2.5253293068673637,true,"[-0.5576333340017552, -0.3275895723401638]",Success
false,2.528843637901387,true,"[-0.5662989084771528, -0.33268028636922936]",Success
false,2.532346059133098,true,"[-0.5749644829525503, -0.33777100039829483]",Success
false,2.535638712618273,true,"[-0.5836300574279478, -0.3428617144273604]",Success
false,2.538816495828537,true,"[-0.5922956319033454, -0.34795242845642593]",Success
false,2.541941068261729,true,"[-0.600961206378743, -0.35304314248549146]",Success
false,2.54466380871115,false,"[-0.6096267808541405, -0.358133856514557]",Success
false,2.5477135353024636,false,"[-0.618292355329538, -0.3632245705436225]",Success
false,2.5507462280637174,true,"[-0.6269579298049356, -0.36831528457268803]",Success
false,2.5535748956559385,true,"[-0.6356235042803331, -0.3734059986017536]",Success
false,2.55609932202834,true,"[-0.6442890787557306, -0.3784967126308191]",Success
false,2.558675567113082,true,"[-0.6529546532311282, -0.38358742665988466]",Success
false,2.5611301759778606,true,"[-0.6616202277065257, -0.3886781406889502]",Success
false,2.5634842478387396,true,"[-0.6702858021819232, -0.3937688547180157]",Success
false,2.5653901760473383,false,"[-0.6789513766573209, -0.3988595687470813]",Success
false,2.5680089423928916,true,"[-0.6876169511327184, -0.40395028277614675]",Success
false,2.5701343581610265,true,"[-0.6962825256081159, -0.40904099680521233]",Success
false,2.572164231552313,true,"[-0.7049481000835135, -0.41413171083427786]",Success
false,2.5740643253246294,true,"[-0.713613674558911, -0.4192224248633434]",Success
false,2.5759590522446096,true,"[-0.7222792490343085, -0.4243131388924089]",Success
false,2.5775927735261996,true,"[-0.730944823509706, -0.4294038529214744]",Success
false,2.5793673837562094,true,"[-0.7396103979851036, -0.43449456695053995]",Success
false,2.5810737763896676,true,"[-0.7482759724605011, -0.43958528097960553]",Success
false,2.582772114014768,true,"[-0.7569415469358987, -0.444675995008671]",Success
false,2.5842641058994995,true,"[-0.7656071214112963, -0.4497667090377366]",Success
false,2.5855254606308034,true,"[-0.7742726958866938, -0.4548574230668021]",Success
false,2.5870766963010703,true,"[-0.7829382703620913, -0.4599481370958676]",Success
false,2.5881439591638493,false,"[-0.7916038448374889, -0.46503885112493315]",Success
false,2.5895989727979876,true,"[-0.8002694193128864, -0.4701295651539987]",Success
false,2.590738469804491,true,"[-0.8089349937882839, -0.4752202791830642]",Success
false,2.591863947488627,true,"[-0.8176005682636815, -0.4803109932121298]",Success
false,2.59293818659627,true,"[-0.8262661427390791, -0.48540170724119525]",Success
false,2.5939278587700705,true,"[-0.8349317172144766, -0.4904924212702608]",Success
false,2.5947860542958168,true,"[-0.8435972916898741, -0.4955831352993263]",Success
false,2.595647991372322,true,"[-0.8522628661652717, -0.5006738493283919]",Success
false,2.596509821717843,true,"[-0.8609284406406692, -0.5057645633574575]",Success
false,2.5973176340887996,true,"[-0.8695940151160668, -0.5108552773865229]",Success
false,2.5979903222945935,false,"[-0.8782595895914642, -0.5159459914155884]",Success
false,2.598688749551449,false,"[-0.8869251640668618, -0.521036705444654]",Success
false,2.5992495164203095,false,"[-0.8955907385422593, -0.5261274194737195]",Success
false,2.5998689351255977,false,"[-0.904256313017657, -0.531218133502785]",Success
false,2.6003727826657017,false,"[-0.9129218874930546, -0.5363088475318506]",Success
false,2.600880224451145,false,"[-0.9215874619684521, -0.5413995615609162]",Success
false,2.6012836986819736,false,"[-0.9302530364438495, -0.5464902755899816]",Success
false,2.6016865505433193,false,"[-0.9389186109192471, -0.5515809896190472]",Success
false,2.602043953756589,false,"[-0.9475841853946446, -0.5566717036481127]",Success
false,2.6023463193974457,false,"[-0.9562497598700422, -0.5617624176771783]",Success
false,2.602605725539964,false,"[-0.9649153343454399, -0.5668531317062439]",Success
false,2.6028214858943755,false,"[-0.9735809088208373, -0.5719438457353093]",Success
false,2.6030271534769365,false,"[-0.9822464832962348, -0.5770345597643748]",Success
false,2.603144394594857,false,"[-0.9909120577716324, -0.5821252737934404]",Success
false,2.60330145481487,false,"[-0.99957763224703, -0.587215987822506]",Success
false,2.603386168930496,false,"[-1.0082432067224276, -0.5923067018515715]",Success
false,2.6034322113931476,false,"[-1.016908781197825, -0.5973974158806369]",Success
false,2.6034565929627687,false,"[-1.0255743556732224, -0.6024881299097025]",Success
false,2.603444522689463,false,"[-1.03423993014862, -0.607578843938768]",Success
false,2.603403290217954,false,"[-1.0429055046240177, -0.6126695579678336]",Success
false,2.603330821133249,false,"[-1.0515710790994153, -0.6177602719968991]",Success
false,2.6032344313603226,false,"[-1.0602366535748127, -0.6228509860259646]",Success
false,2.603106790116643,false,"[-1.0689022280502103, -0.6279417000550301]",Success
false,2.6029534964167547,false,"[-1.0775678025256077, -0.6330324140840957]",Success
false,2.6027742573555632,false,"[-1.0862333770010053, -0.6381231281131612]",Success
false,2.6025703301030534,false,"[-1.094898951476403, -0.6432138421422268]",Success
false,2.602339644749036,false,"[-1.1035645259518005, -0.6483045561712923]",Success
false,2.602087886718031,false,"[-1.112230100427198, -0.6533952702003578]",Success
false,2.601838531680883,false,"[-1.1208956749025956, -0.6584859842294233]",Success
false,2.6015174438354265,false,"[-1.1295612493779932, -0.6635766982584889]",Success
false,2.601199779502387,false,"[-1.1382268238533906, -0.6686674122875544]",Success
false,2.6008641426585912,false,"[-1.1468923983287882, -0.67375812631662]",Success
false,2.600496153442605,false,"[-1.1555579728041856, -0.6788488403456854]",Success
false,2.6001044685043584,false,"[-1.1642235472795832, -0.683939554374751]",Success
false,2.5997329351912724,false,"[-1.1728891217549808, -0.6890302684038165]",Success
false,2.5993114583283923,false,"[-1.1815546962303785, -0.6941209824328821]",Success
false,2.598895648050552,false,"[-1.1902202707057759, -0.6992116964619477]",Success
false,2.5985704595476586,false,"[-1.1988858451811732, -0.704302410491013]",Success
false,2.5979646698333765,false,"[-1.2075514196565709, -0.7093931245200786]",Success
false,2.597458597815475,false,"[-1.2162169941319685, -0.7144838385491442]",Success
false,2.597008873502331,false,"[-1.224882568607366, -0.7195745525782098]",Success
false,2.5964794152430075,false,"[-1.2335481430827637, -0.7246652666072753]",Success
false,2.5959347842630405,false,"[-1.2422137175581611, -0.7297559806363407]",Success
false,2.595420287668245,false,"[-1.2508792920335585, -0.7348466946654063]",Success
false,2.5949202941100937,false,"[-1.2595448665089561, -0.7399374086944719]",Success
false,2.5943134622493766,false,"[-1.2682104409843538, -0.7450281227235374]",Success
false,2.5937812170698438,false,"[-1.2768760154597514, -0.7501188367526029]",Success
false,2.593145178455128,false,"[-1.285541589935149, -0.7552095507816685]",Success
false,2.592638907960433,false,"[-1.2942071644105464, -0.760300264810734]",Success
false,2.5919510713481384,false,"[-1.302872738885944, -0.7653909788397995]",Success
false,2.591392922510414,false,"[-1.3115383133613414, -0.770481692868865]",Success
false,2.590675536210934,false,"[-1.320203887836739, -0.7755724068979306]",Success
false,2.5901457180773577,false,"[-1.3288694623121367, -0.7806631209269962]",Success
false,2.589746649329909,false,"[-1.337535036787534, -0.7857538349560615]",Success
false,2.588763389718355,false,"[-1.3462006112629317, -0.7908445489851271]",Success
false,2.588188241696015,false,"[-1.3548661857383293, -0.7959352630141927]",Success
false,2.5874266830522115,false,"[-1.3635317602137267, -0.8010259770432583]",Success
false,2.586784054003259,false,"[-1.3721973346891243, -0.8061166910723238]",Success
false,2.586088557970146,false,"[-1.3808629091645217, -0.8112074051013892]",Success
false,2.5853706105924483,false,"[-1.3895284836399193, -0.8162981191304548]",Success
false,2.5846686626730118,false,"[-1.398194058115317, -0.8213888331595204]",Success
false,2.5840961387011565,false,"[-1.4068596325907146, -0.826479547188586]",Success
false,2.5832692398998884,false,"[-1.4155252070661122, -0.8315702612176514]",Success
false,2.5825351402084467,false,"[-1.4241907815415094, -0.8366609752467169]",Success
false,2.5817883729162543,false,"[-1.432856356016907, -0.8417516892757825]",Success
