within_threshold,final_distance,convergence,perturbation,retcode
false,0.00021425286272443785,true,"[-1.0071934392208397, -0.15513608267302376, -9.595959599539198]",Terminated
false,0.0002145427602210315,true,"[-1.0071934392208397, -0.15513608267302376, -9.393939397518997]",Terminated
false,0.00022060624459956758,true,"[-1.0071934392208397, -0.15513608267302376, -9.191919195498794]",Terminated
false,0.00021021740780008784,true,"[-1.0071934392208397, -0.15513608267302376, -8.989898993478592]",Terminated
false,0.00022757800535580064,true,"[-1.0071934392208397, -0.15513608267302376, -8.78787879145839]",Terminated
false,0.00020783243713835904,true,"[-1.0071934392208397, -0.15513608267302376, -8.585858589438189]",Terminated
false,0.00023679303472918235,true,"[-1.0071934392208397, -0.15513608267302376, -8.383838387417986]",Terminated
false,0.00024248543122327922,true,"[-1.0071934392208397, -0.15513608267302376, -8.181818185397784]",Terminated
false,0.00024526221145961815,true,"[-1.0071934392208397, -0.15513608267302376, -7.9797979833775825]",Terminated
false,0.0002492918605976009,true,"[-1.0071934392208397, -0.15513608267302376, -7.77777778135738]",Terminated
false,0.0002217830633744253,true,"[-1.0071934392208397, -0.15513608267302376, -7.5757575793371785]",Terminated
false,0.00023880833512709239,true,"[-1.0071934392208397, -0.15513608267302376, -7.373737377316976]",Terminated
false,0.00026660759755233447,true,"[-1.0071934392208397, -0.15513608267302376, -7.1717171752967745]",Terminated
false,0.0002775617545296973,true,"[-1.0071934392208397, -0.15513608267302376, -6.969696973276572]",Terminated
false,0.00027711915984389375,true,"[-1.0071934392208397, -0.15513608267302376, -6.76767677125637]",Terminated
false,0.0002885001066075566,true,"[-1.0071934392208397, -0.15513608267302376, -6.565656569236168]",Terminated
false,0.0002900619419080852,true,"[-1.0071934392208397, -0.15513608267302376, -6.363636367215966]",Terminated
false,0.0002623976083586905,true,"[-1.0071934392208397, -0.15513608267302376, -6.161616165195764]",Terminated
false,0.0002737971386294952,true,"[-1.0071934392208397, -0.15513608267302376, -5.959595963175562]",Terminated
false,0.0003124977222645456,true,"[-1.0071934392208397, -0.15513608267302376, -5.75757576115536]",Terminated
false,0.00031868576881507397,true,"[-1.0071934392208397, -0.15513608267302376, -5.555555559135158]",Terminated
false,0.0003090040661044334,true,"[-1.0071934392208397, -0.15513608267302376, -5.353535357114956]",Terminated
false,0.000350371023478241,true,"[-1.0071934392208397, -0.15513608267302376, -5.151515155094754]",Terminated
false,0.00030598269345215404,true,"[-1.0071934392208397, -0.15513608267302376, -4.949494953074552]",Terminated
false,0.00036677172140741455,true,"[-1.0071934392208397, -0.15513608267302376, -4.74747475105435]",Terminated
false,0.0003558168303234028,true,"[-1.0071934392208397, -0.15513608267302376, -4.545454549034148]",Terminated
false,0.0003527928551194683,true,"[-1.0071934392208397, -0.15513608267302376, -4.343434347013946]",Terminated
false,0.0003712956355215583,true,"[-1.0071934392208397, -0.15513608267302376, -4.141414144993743]",Terminated
false,0.0002802268422099342,true,"[-1.0071934392208397, -0.15513608267302376, -3.939393942973542]",Terminated
false,0.0002880800391100928,true,"[-1.0071934392208397, -0.15513608267302376, -3.73737374095334]",Terminated
false,0.0003427550658547435,true,"[-1.0071934392208397, -0.15513608267302376, -3.535353538933138]",Terminated
false,0.00036849616087421955,true,"[-1.0071934392208397, -0.15513608267302376, -3.333333336912936]",Terminated
false,0.0003665021736773283,true,"[-1.0071934392208397, -0.15513608267302376, -3.131313134892734]",Terminated
false,0.0001990341648540924,true,"[-1.0071934392208397, -0.15513608267302376, -2.929292932872532]",Terminated
true,7.963326275198457e-5,true,"[-1.0071934392208397, -0.15513608267302376, -2.7272727308523295]",Terminated
true,8.903898635156475e-5,true,"[-1.0071934392208397, -0.15513608267302376, -2.5252525288321275]",Terminated
true,7.419227114090233e-5,true,"[-1.0071934392208397, -0.15513608267302376, -2.3232323268119255]",Terminated
false,0.00011271144796441847,true,"[-1.0071934392208397, -0.15513608267302376, -2.1212121247917235]",Terminated
true,6.801470196883416e-5,true,"[-1.0071934392208397, -0.15513608267302376, -1.9191919227715215]",Terminated
false,0.0001088120101005674,true,"[-1.0071934392208397, -0.15513608267302376, -1.7171717207513195]",Terminated
false,0.00013507244119653612,true,"[-1.0071934392208397, -0.15513608267302376, -1.5151515187311175]",Terminated
true,6.049793208389765e-5,true,"[-1.0071934392208397, -0.15513608267302376, -1.3131313167109155]",Terminated
true,6.291058434834996e-5,true,"[-1.0071934392208397, -0.15513608267302376, -1.1111111146907136]",Terminated
false,0.0001281114205967817,true,"[-1.0071934392208397, -0.15513608267302376, -0.9090909126705115]",Terminated
true,5.900955606749415e-5,true,"[-1.0071934392208397, -0.15513608267302376, -0.7070707106503095]",Terminated
false,0.00015741608536309253,true,"[-1.0071934392208397, -0.15513608267302376, -0.5050505086301075]",Terminated
false,0.0001250862246664576,true,"[-1.0071934392208397, -0.15513608267302376, -0.30303030660990543]",Terminated
false,0.00017300688883590878,true,"[-1.0071934392208397, -0.15513608267302376, -0.1010101045897034]",Terminated
false,0.00014070373418797802,true,"[-1.0071934392208397, -0.15513608267302376, 0.10101009743049862]",Terminated
true,8.753312302903504e-5,true,"[-1.0071934392208397, -0.15513608267302376, 0.30303029945070065]",Terminated
false,0.00017487628010880567,true,"[-1.0071934392208397, -0.15513608267302376, 0.5050505014709027]",Terminated
false,0.0001352413886844267,true,"[-1.0071934392208397, -0.15513608267302376, 0.7070707034911047]",Terminated
true,7.413279099118172e-5,true,"[-1.0071934392208397, -0.15513608267302376, 0.9090909055113067]",Terminated
false,0.00011911859298868975,true,"[-1.0071934392208397, -0.15513608267302376, 1.1111111075315088]",Terminated
true,7.797822210109673e-5,true,"[-1.0071934392208397, -0.15513608267302376, 1.3131313095517108]",Terminated
true,7.543650814022719e-5,true,"[-1.0071934392208397, -0.15513608267302376, 1.5151515115719127]",Terminated
true,9.185708695654742e-5,true,"[-1.0071934392208397, -0.15513608267302376, 1.7171717135921147]",Terminated
false,0.00010826636058025647,true,"[-1.0071934392208397, -0.15513608267302376, 1.9191919156123167]",Terminated
false,0.0001520079305960638,true,"[-1.0071934392208397, -0.15513608267302376, 2.1212121176325187]",Terminated
