within_threshold,final_distance,convergence,perturbation,retcode
false,2.2249469014357937,false,"[-0.9161644269629673, -0.49999999961964625, 2.060301509439456]",Success
false,2.134852460004276,true,"[-0.9161644269629673, -0.49999999961964625, 2.16080402200227]",Success
false,2.0945877507198563,false,"[-0.9161644269629673, -0.49999999961964625, 2.261306534565084]",Success
false,2.1070911134858936,true,"[-0.9161644269629673, -0.49999999961964625, 2.361809047127898]",Success
false,2.166293976940972,true,"[-0.9161644269629673, -0.49999999961964625, 2.462311559690712]",Success
false,2.2612243687094695,true,"[-0.9161644269629673, -0.49999999961964625, 2.5628140722535266]",Success
false,2.3744126376270422,true,"[-0.9161644269629673, -0.49999999961964625, 2.6633165848163407]",Success
false,2.486415424038555,false,"[-0.9161644269629673, -0.49999999961964625, 2.7638190973791548]",Success
false,2.5712294637000532,false,"[-0.9161644269629673, -0.49999999961964625, 2.864321609941969]",Success
false,2.6034534099018565,false,"[-0.9161644269629673, -0.49999999961964625, 2.964824122504783]",Success
false,2.566801495999352,false,"[-0.9161644269629673, -0.49999999961964625, 3.065326635067597]",Success
false,2.466504212578597,false,"[-0.9161644269629673, -0.49999999961964625, 3.165829147630411]",Success
false,2.3325158442986145,false,"[-0.9161644269629673, -0.49999999961964625, 3.266331660193225]",Success
false,2.206180044700928,true,"[-0.9161644269629673, -0.49999999961964625, 3.366834172756039]",Success
false,2.1212017598920174,true,"[-0.9161644269629673, -0.49999999961964625, 3.467336685318853]",Success
false,2.0928456619865994,true,"[-0.9161644269629673, -0.49999999961964625, 3.5678391978816673]",Success
false,2.1208172242594783,true,"[-0.9161644269629673, -0.49999999961964625, 3.6683417104444813]",Success
false,2.195648165021785,true,"[-0.9161644269629673, -0.49999999961964625, 3.7688442230072954]",Success
false,2.30242157692221,true,"[-0.9161644269629673, -0.49999999961964625, 3.8693467355701094]",Success
false,2.4214459647238122,true,"[-0.9161644269629673, -0.49999999961964625, 3.9698492481329235]",Success
false,2.527611165210308,false,"[-0.9161644269629673, -0.49999999961964625, 4.070351760695737]",Success
false,2.593669027816133,false,"[-0.9161644269629673, -0.49999999961964625, 4.170854273258551]",Success
false,2.595122961540792,false,"[-0.9161644269629673, -0.49999999961964625, 4.271356785821365]",Success
false,2.524111808613841,false,"[-0.9161644269629673, -0.49999999961964625, 4.371859298384179]",Success
false,2.39986165611492,false,"[-0.9161644269629673, -0.49999999961964625, 4.472361810946993]",Success
false,2.263311609167375,false,"[-0.9161644269629673, -0.49999999961964625, 4.572864323509807]",Success
false,2.1539744541911277,false,"[-0.9161644269629673, -0.49999999961964625, 4.6733668360726215]",Success
false,2.098304561204118,true,"[-0.9161644269629673, -0.49999999961964625, 4.7738693486354355]",Success
false,2.10207865153482,true,"[-0.9161644269629673, -0.49999999961964625, 4.87437186119825]",Success
false,2.1589170128640194,true,"[-0.9161644269629673, -0.49999999961964625, 4.974874373761064]",Success
false,2.2551890363843867,true,"[-0.9161644269629673, -0.49999999961964625, 5.075376886323879]",Success
false,2.3728059288259407,true,"[-0.9161644269629673, -0.49999999961964625, 5.175879398886693]",Success
false,2.4875191625254653,true,"[-0.9161644269629673, -0.49999999961964625, 5.276381911449507]",Success
