within_threshold,final_distance,convergence,perturbation,retcode
true,1.0286367313999957e-7,true,"[0.9080597893201912, 0.5073530736034558, -9.99999999999974]",Terminated
true,2.7908030395538306e-9,true,"[0.916833469576472, 0.512255122672461, -9.99999999999974]",Terminated
true,3.661692675910093e-8,true,"[0.9256071498327529, 0.5171571717414661, -9.99999999999974]",Terminated
true,8.851613967395935e-11,true,"[0.9343808300890337, 0.5220592208104713, -9.99999999999974]",Terminated
true,8.164189498364186e-9,true,"[0.9431545103453144, 0.5269612698794762, -9.99999999999974]",Terminated
true,3.275800458381996e-9,true,"[0.9519281906015953, 0.5318633189484814, -9.99999999999974]",Terminated
true,3.519510154757328e-8,true,"[0.9607018708578762, 0.5367653680174865, -9.99999999999974]",Terminated
true,1.7700897964983563e-8,true,"[0.9694755511141571, 0.5416674170864917, -9.99999999999974]",Terminated
true,1.0530567876200002e-7,true,"[0.9782492313704378, 0.5465694661554968, -9.99999999999974]",Terminated
true,1.9190821850805363e-8,true,"[0.9870229116267185, 0.5514715152245019, -9.99999999999974]",Terminated
true,4.5849000971707244e-9,true,"[0.9957965918829994, 0.556373564293507, -9.99999999999974]",Terminated
true,1.4910038879430827e-8,true,"[1.0045702721392802, 0.5612756133625122, -9.99999999999974]",Terminated
true,1.6410435318129919e-9,true,"[1.0133439523955612, 0.5661776624315173, -9.99999999999974]",Terminated
true,1.038225516309007e-8,true,"[1.022117632651842, 0.5710797115005225, -9.99999999999974]",Terminated
true,1.883688777859801e-8,true,"[1.0308913129081227, 0.5759817605695275, -9.99999999999974]",Terminated
true,8.015749760518708e-9,true,"[1.0396649931644035, 0.5808838096385327, -9.99999999999974]",Terminated
true,1.3992254978556482e-8,true,"[1.0484386734206845, 0.5857858587075379, -9.99999999999974]",Terminated
true,1.7381605013326637e-8,true,"[1.0572123536769653, 0.590687907776543, -9.99999999999974]",Terminated
true,1.4776465178061209e-8,true,"[1.065986033933246, 0.595589956845548, -9.99999999999974]",Terminated
true,6.496183692282875e-9,true,"[1.0747597141895269, 0.6004920059145531, -9.99999999999974]",Terminated
true,3.4671625652066276e-8,true,"[1.0835333944458077, 0.6053940549835582, -9.99999999999974]",Terminated
true,6.157936958654759e-9,true,"[1.0923070747020887, 0.6102961040525634, -9.99999999999974]",Terminated
true,5.957087394230065e-8,true,"[1.1010807549583694, 0.6151981531215686, -9.99999999999974]",Terminated
true,1.8880037214300632e-8,true,"[1.1098544352146502, 0.6201002021905737, -9.99999999999974]",Terminated
true,7.283353870703026e-9,true,"[1.1186281154709312, 0.6250022512595789, -9.99999999999974]",Terminated
true,6.254194661885808e-8,true,"[1.1274017957272118, 0.6299043003285839, -9.99999999999974]",Terminated
true,4.953174784234327e-9,true,"[1.1361754759834928, 0.6348063493975891, -9.99999999999974]",Terminated
true,1.8640015466911995e-8,true,"[1.1449491562397736, 0.6397083984665942, -9.99999999999974]",Terminated
true,1.8216508835672444e-8,true,"[1.1537228364960543, 0.6446104475355994, -9.99999999999974]",Terminated
true,1.0944560261838576e-7,true,"[1.1624965167523353, 0.6495124966046045, -9.99999999999974]",Terminated
true,3.087901834516846e-8,true,"[1.171270197008616, 0.6544145456736096, -9.99999999999974]",Terminated
true,1.8702686204386497e-8,true,"[1.180043877264897, 0.6593165947426147, -9.99999999999974]",Terminated
true,4.260437137690458e-9,true,"[1.1888175575211777, 0.6642186438116199, -9.99999999999974]",Terminated
true,2.0395422108750573e-9,true,"[1.1975912377774585, 0.6691206928806249, -9.99999999999974]",Terminated
true,3.419913989163391e-8,true,"[1.2063649180337395, 0.6740227419496301, -9.99999999999974]",Terminated
true,9.041892207206223e-9,true,"[1.21513859829002, 0.6789247910186351, -9.99999999999974]",Terminated
true,1.4884884968983722e-9,true,"[1.223912278546301, 0.6838268400876403, -9.99999999999974]",Terminated
true,1.8843080638613775e-8,true,"[1.2326859588025818, 0.6887288891566454, -9.99999999999974]",Terminated
true,8.800797437676177e-9,true,"[1.2414596390588626, 0.6936309382256506, -9.99999999999974]",Terminated
true,4.3252003821696776e-8,true,"[1.2502333193151436, 0.6985329872946557, -9.99999999999974]",Terminated
true,4.027872617993801e-9,true,"[1.2590069995714241, 0.7034350363636608, -9.99999999999974]",Terminated
true,1.725583268224058e-8,true,"[1.2677806798277051, 0.7083370854326659, -9.99999999999974]",Terminated
true,1.09395048620486e-7,true,"[1.276554360083986, 0.7132391345016711, -9.99999999999974]",Terminated
true,2.5169911657046952e-8,true,"[1.2853280403402667, 0.7181411835706762, -9.99999999999974]",Terminated
true,9.284877094461398e-9,true,"[1.2941017205965477, 0.7230432326396814, -9.99999999999974]",Terminated
true,2.7445760514886436e-8,true,"[1.3028754008528283, 0.7279452817086864, -9.99999999999974]",Terminated
